ap_id,gu,lat,lon,install_year,설치유형,usage_gb,age_score,usage_score,density_score,cluster_k3,cluster_k3_rank
47,도봉구,37.648067,127.029205,2020.0,공원(하천),272.7365322,0.3571428571428571,0.5878947307524836,0.0,1,0
48,도봉구,37.654408,127.02881,2020.0,공원(하천),169.9087687,0.3571428571428571,0.5385518677220139,0.0,1,0
49,도봉구,37.64336,127.030624,2020.0,주요거리,101.3043802,0.3571428571428571,0.48479454843317715,0.0,1,0
50,도봉구,37.651077,127.03237,2020.0,주요거리,100.6347989,0.3571428571428571,0.4841066817420061,0.0,1,0
51,도봉구,37.656376,127.02795,2020.0,주요거리,363.1613837,0.3571428571428571,0.6177947375849668,0.0,1,0
52,도봉구,37.65781,127.027695,2020.0,주요거리,376.492701,0.3571428571428571,0.6215610689162276,0.0,1,0
53,도봉구,37.660206,127.03473,2020.0,주요거리,110.9938231,0.3571428571428571,0.49427385489463554,0.0,1,0
54,도봉구,37.661247,127.03269,2020.0,주요거리,72.3771808,0.3571428571428571,0.4499807008378327,0.0,1,0
55,도봉구,37.65774,127.029785,2020.0,주요거리,288.7213577,0.3571428571428571,0.5938398839995132,0.0,1,0
56,도봉구,37.65303,127.02904,2020.0,공원(하천),46.1154588,0.3571428571428571,0.40357349640818885,0.0,1,0
57,도봉구,37.655533,127.03127,2020.0,주요거리,137.7779344,0.3571428571428571,0.5167363677655555,0.0,1,0
58,도봉구,37.659187,127.0297,2020.0,주요거리,90.3560993,0.3571428571428571,0.47293772609423274,0.0,1,0
59,도봉구,37.65811,127.03292,2020.0,공원(하천),780.8196049,0.3571428571428571,0.697829511612267,0.0,1,0
60,도봉구,37.655308,127.03453,2020.0,주요거리,114.4309079,0.3571428571428571,0.49744040012513757,0.0,1,0
61,도봉구,37.64388,127.02976,2020.0,공원(하천),39.579541,0.3571428571428571,0.3879298535350104,0.0,1,0
62,도봉구,37.666874,127.03908,2020.0,주요거리,42.1865935,0.3571428571428571,0.3944524672024348,0.0,1,0
63,도봉구,37.669456,127.041016,2020.0,전통시장,192.0001668,0.3571428571428571,0.5512858691322602,0.0,1,0
64,도봉구,37.669533,127.04441,2020.0,주요거리,86.9745275,0.3571428571428571,0.4689866472236333,0.0,1,0
65,도봉구,37.66947,127.04493,2020.0,주요거리,421.1025723,0.3571428571428571,0.6332617737605744,0.0,1,0
66,도봉구,37.670483,127.04448,2020.0,주요거리,16.3215295,0.3571428571428571,0.29875143715994623,0.0,1,0
67,도봉구,37.66771,127.04467,2020.0,주요거리,609.3542207,0.3571428571428571,0.6718940718256405,0.0,1,0
68,도봉구,37.666058,127.04627,2020.0,주요거리,196.0309684,0.3571428571428571,0.553451117287942,0.0,1,0
69,도봉구,37.66598,127.044624,2020.0,주요거리,132.1764988,0.3571428571428571,0.5124205340830325,0.0,1,0
70,도봉구,37.66806,127.045006,2020.0,주요거리,155.7078776,0.3571428571428571,0.5294648385055017,0.0,1,0
71,도봉구,37.66861,127.04262,2020.0,주요거리,71.3665368,0.3571428571428571,0.44852786886095336,0.0,1,0
72,도봉구,37.66771,127.04181,2020.0,공원(하천),330.6533297,0.3571428571428571,0.6079995284580433,0.0,1,0
73,도봉구,37.667843,127.04094,2020.0,주요거리,28.5958572,0.3571428571428571,0.3548664283264546,0.0,1,0
74,도봉구,37.667294,127.04097,2020.0,주요거리,366.0959866,0.3571428571428571,0.6186355158718967,0.0,1,0
75,도봉구,37.662613,127.0421,2020.0,공원(하천),203.7014366,0.3571428571428571,0.5574518345773862,0.0,1,0
76,도봉구,37.662968,127.04217,2020.0,공원(하천),759.1149594,0.3571428571428571,0.694880234982464,0.0,1,0
77,도봉구,37.662994,127.042816,2020.0,공원(하천),9.4779212,0.3571428571428571,0.24609377176317365,0.0,1,0
78,도봉구,37.66255,127.042755,2020.0,공원(하천),26.6147686,0.3571428571428571,0.347608695981977,0.0,1,0
79,도봉구,37.66534,127.03561,2021.0,전통시장,155.6224536,0.2857142857142857,0.5294077199065025,0.0,1,0
80,도봉구,37.6681,127.03433,2021.0,주요거리,126.9153625,0.2857142857142857,0.5081982730415048,0.0,1,0
81,도봉구,37.657543,127.02278,2020.0,주요거리,111.2009909,0.3571428571428571,0.49446745111997464,0.0,1,0
82,도봉구,37.66021,127.02425,2020.0,주요거리,986.0838414,0.3571428571428571,0.7222508809227902,0.0,1,0
83,도봉구,37.661373,127.02442,2020.0,주요거리,99.9801409,0.3571428571428571,0.4834297504414733,0.0,1,0
84,도봉구,37.645203,127.034935,2021.0,공원(하천),176.0562987,0.2857142857142857,0.542253644877634,0.0,1,0
85,도봉구,37.64472,127.03354,2020.0,주요거리,224.1553643,0.3571428571428571,0.5674284004880192,0.0,1,0
86,도봉구,37.64624,127.03443,2020.0,주요거리,82.3013529,0.3571428571428571,0.4632689168350663,0.0,1,0
87,도봉구,37.643024,127.03791,2020.0,주요거리,99.7604762,0.3571428571428571,0.48320162844259024,0.0,1,0
88,도봉구,37.6405,127.03877,2020.0,주요거리,130.5312603,0.3571428571428571,0.5111183635760971,0.0,1,0
89,도봉구,37.64774,127.034424,2020.0,주요거리,328.2151801,0.3571428571428571,0.6072265857014961,0.0,1,0
90,도봉구,37.64485,127.04104,2020.0,공원(하천),264.9135696,0.3571428571428571,0.5848574181998643,0.0,1,0
91,도봉구,37.642918,127.04111,2020.0,주요거리,16.6714542,0.3571428571428571,0.30084655363133705,0.0,1,0
92,도봉구,37.63821,127.03661,2020.0,주요거리,103.3565502,0.3571428571428571,0.48687505600059067,0.0,1,0
93,도봉구,37.639538,127.03495,2020.0,주요거리,15.6464556,0.3571428571428571,0.29458716803880514,0.0,1,0
94,도봉구,37.64086,127.03413,2020.0,주요거리,569.5898425,0.3571428571428571,0.6648369250335863,0.0,1,0
95,도봉구,37.63942,127.04255,2020.0,공원(하천),72.5435815,0.3571428571428571,0.4502179869013576,0.0,1,0
96,도봉구,37.639675,127.03999,2020.0,주요거리,79.2723892,0.3571428571428571,0.45938893050069096,0.0,1,0
97,도봉구,37.641125,127.04071,2020.0,주요거리,39.2850759,0.3571428571428571,0.38716693654638074,0.0,1,0
98,도봉구,37.63913,127.0391,2020.0,주요거리,75.6438255,0.3571428571428571,0.4545433654697831,0.0,1,0
99,도봉구,37.63709,127.03654,2020.0,공원(하천),73.5223578,0.3571428571428571,0.45160293875160784,0.0,1,0
100,도봉구,37.636093,127.03814,2020.0,공원(하천),76.5638678,0.3571428571428571,0.4557933567324305,0.0,1,0
101,도봉구,37.634544,127.03863,2020.0,공원(하천),14.528323,0.3571428571428571,0.28730345654161554,0.0,1,0
102,도봉구,37.63324,127.039505,2020.0,공원(하천),85.0512668,0.3571428571428571,0.46667116055537167,0.0,1,0
103,도봉구,37.63198,127.04086,2020.0,공원(하천),65.4380328,0.3571428571428571,0.43957410330507474,0.0,1,0
104,도봉구,37.634804,127.04352,2020.0,주요거리,37.6656251,0.3571428571428571,0.3828688737262004,0.0,1,0
105,도봉구,37.63581,127.042984,2020.0,주요거리,26.7899897,0.3571428571428571,0.3482712798467484,0.0,1,0
106,도봉구,37.63747,127.04289,2020.0,주요거리,670.6975269,0.3571428571428571,0.6819262087122497,0.0,1,0
107,도봉구,37.63794,127.043205,2020.0,공원(하천),37.5939499,0.3571428571428571,0.38267450929429114,0.0,1,0
108,도봉구,37.637276,127.03581,2020.0,공원(하천),41.8863137,0.3571428571428571,0.3937215612850243,0.0,1,0
109,도봉구,37.646202,127.05305,2021.0,주요거리,288.275397,0.2857142857142857,0.5936785148110502,0.0,1,0
110,도봉구,37.642647,127.05392,2020.0,주요거리,52.0001434,0.3571428571428571,0.4159023417305645,0.0,1,0
111,도봉구,37.645813,127.05058,2020.0,주요거리,93.7640054,0.3571428571428571,0.4767742944770769,0.0,1,0
112,도봉구,37.649277,127.04612,2020.0,주요거리,28.5749808,0.3571428571428571,0.35479251070601253,0.0,1,0
113,도봉구,37.6487,127.045815,2020.0,공원(하천),61.4790461,0.3571428571428571,0.43313818923922953,0.0,1,0
114,도봉구,37.648293,127.04626,2020.0,공원(하천),22.0938162,0.3571428571428571,0.3288801875226535,0.0,1,0
115,도봉구,37.647106,127.045364,2020.0,공원(하천),25.5818769,0.3571428571428571,0.34361536746015353,0.0,1,0
116,도봉구,37.64988,127.04177,2020.0,주요거리,26.8539144,0.3571428571428571,0.348511966144259,0.0,1,0
117,도봉구,37.648094,127.04347,2020.0,주요거리,58.6654783,0.3571428571428571,0.42831137836958916,0.0,1,0
118,도봉구,37.64729,127.04343,2020.0,공원(하천),30.5977615,0.3571428571428571,0.36172276679867754,0.0,1,0
119,도봉구,37.646896,127.04357,2020.0,공원(하천),17.3602378,0.3571428571428571,0.30485200183794364,0.0,1,0
120,도봉구,37.648563,127.04798,2020.0,주요거리,1109.6357947,0.3571428571428571,0.7346048123982616,0.0,1,0
121,도봉구,37.646996,127.04864,2020.0,주요거리,62.9571643,0.3571428571428571,0.435587577038876,0.0,1,0
122,도봉구,37.644325,127.04178,2020.0,공원(하천),30.8925859,0.3571428571428571,0.36269564598361725,0.0,1,0
123,도봉구,37.644356,127.044395,2020.0,주요거리,105.1416688,0.3571428571428571,0.4886518174840149,0.0,1,0
124,도봉구,37.645046,127.04938,2020.0,주요거리,41.8850305,0.3571428571428571,0.39371842690100306,0.0,1,0
125,도봉구,37.6453,127.04897,2020.0,주요거리,112.5759061,0.3571428571428571,0.49574330768286334,0.0,1,0
126,도봉구,37.64779,127.03956,2020.0,주요거리,27.055571,0.3571428571428571,0.34926763043330616,0.0,1,0
127,도봉구,37.649036,127.03942,2020.0,주요거리,39.9607076,0.3571428571428571,0.38890922182994664,0.0,1,0
128,도봉구,37.65135,127.03771,2020.0,주요거리,105.0693985,0.3571428571428571,0.48858046782289744,0.0,1,0
129,도봉구,37.652596,127.04971,2020.0,주요거리,108.0965716,0.3571428571428571,0.49152822969010607,0.0,1,0
130,도봉구,37.66065,127.049,2020.0,주요거리,182.3677806,0.3571428571428571,0.545922765679193,0.0,1,0
131,도봉구,37.66103,127.05037,2020.0,공원(하천),198.2079528,0.3571428571428571,0.5546021896444291,0.0,1,0
132,도봉구,37.66147,127.04809,2020.0,주요거리,33.347171,0.3571428571428571,0.37046273596168017,0.0,1,0
133,도봉구,37.662025,127.04488,2020.0,주요거리,61.030091,0.3571428571428571,0.43238274286984807,0.0,1,0
134,도봉구,37.66164,127.047516,2020.0,주요거리,71.1725135,0.3571428571428571,0.4482466340857619,0.0,1,0
135,도봉구,37.659378,127.04975,2020.0,주요거리,100.3791656,0.3571428571428571,0.4838428714019578,0.0,1,0
136,도봉구,37.654083,127.04803,2020.0,주요거리,150.6610812,0.3571428571428571,0.5260357082675426,0.0,1,0
137,도봉구,37.655415,127.049866,2020.0,주요거리,39.5813021,0.3571428571428571,0.38793439961986076,0.0,1,0
138,도봉구,37.653362,127.05072,2020.0,주요거리,123.4274519,0.3571428571428571,0.505302249204925,0.0,1,0
139,도봉구,37.652946,127.0521,2020.0,주요거리,20.3053191,0.3571428571428571,0.3204361750199362,0.0,1,0
140,도봉구,37.652935,127.047,2021.0,주요거리,75.576243,0.2857142857142857,0.4544509555274714,0.0,1,0
141,도봉구,37.6514,127.046455,2020.0,주요거리,1586.0106839,0.3571428571428571,0.7719935147208717,0.0,1,0
142,도봉구,37.6528,127.046555,2020.0,주요거리,571.0591654,0.3571428571428571,0.6651063294493103,0.0,1,0
143,도봉구,37.6535,127.04099,2020.0,공원(하천),102.3675097,0.3571428571428571,0.4858775152972015,0.0,1,0
144,도봉구,37.652786,127.03826,2020.0,주요거리,272.2080941,0.3571428571428571,0.5876923118956698,0.0,1,0
145,도봉구,37.65186,127.03735,2020.0,주요거리,7.7010046,0.3571428571428571,0.22662717056804285,0.0,1,0
146,도봉구,37.65175,127.041435,2020.0,주요거리,116.0846711,0.3571428571428571,0.49893054557273536,0.0,1,0
147,도봉구,37.654404,127.03884,2020.0,주요거리,150.2589506,0.3571428571428571,0.5257575836358036,0.0,1,0
148,도봉구,37.65554,127.04069,2020.0,주요거리,62.1006324,0.3571428571428571,0.43417520578053415,0.0,1,0
149,도봉구,37.659027,127.0418,2020.0,주요거리,196.3959804,0.3571428571428571,0.5536450007457062,0.0,1,0
150,도봉구,37.660923,127.042755,2020.0,주요거리,41.5005064,0.3571428571428571,0.39277492613578824,0.0,1,0
151,도봉구,37.66183,127.0433,2020.0,주요거리,72.0479475,0.3571428571428571,0.4495096270451187,0.0,1,0
152,도봉구,37.656975,127.040565,2020.0,주요거리,19.4759993,0.3571428571428571,0.3162770975556527,0.0,1,0
153,도봉구,37.67045,127.04296,2020.0,주요거리,25.1135464,0.3571428571428571,0.3417533186987489,0.0,1,0
154,도봉구,37.67448,127.04405,2020.0,주요거리,27.7630417,0.3571428571428571,0.3518764278035955,0.0,1,0
155,도봉구,37.675503,127.04405,2020.0,주요거리,14.0288381,0.3571428571428571,0.28387855482005053,0.0,1,0
156,도봉구,37.680496,127.042885,2020.0,공원(하천),203.9521774,0.3571428571428571,0.5575800700984582,0.0,1,0
157,도봉구,37.67876,127.03815,2020.0,주요거리,61.7868079,0.3571428571428571,0.4336529233551422,0.0,1,0
158,도봉구,37.682877,127.04346,2020.0,공원(하천),75.6548973,0.3571428571428571,0.4545584968925805,0.0,1,0
159,도봉구,37.682762,127.04398,2020.0,공원(하천),32.4394783,0.3571428571428571,0.3676571685751943,0.0,1,0
160,도봉구,37.682602,127.04521,2020.0,주요거리,43.1122792,0.3571428571428571,0.3966740948268649,0.0,1,0
161,도봉구,37.683247,127.0454,2020.0,주요거리,85.9116105,0.3571428571428571,0.467713292559603,0.0,1,0
162,도봉구,37.683872,127.04539,2020.0,주요거리,280.4087422,0.3571428571428571,0.5907903506774965,0.0,1,0
163,도봉구,37.688652,127.04452,2020.0,주요거리,58.8391651,0.3571428571428571,0.4286158749427225,0.0,1,0
164,도봉구,37.688812,127.04542,2020.0,주요거리,366.2734684,0.3571428571428571,0.6186861495292573,0.0,1,0
165,도봉구,37.6888,127.043884,2020.0,주요거리,33.0017242,0.3571428571428571,0.36940383963170287,0.0,1,0
166,도봉구,37.693707,127.04304,2020.0,주요거리,26.6292012,0.3571428571428571,0.34766343030816743,0.0,1,0
167,도봉구,37.690468,127.04346,2020.0,주요거리,55.3260453,0.3571428571428571,0.4222779162891501,0.0,1,0
168,도봉구,37.69035,127.04114,2020.0,주요거리,103.408457,0.3571428571428571,0.4869271474726153,0.0,1,0
169,도봉구,37.690033,127.03962,2020.0,주요거리,24.5811963,0.3571428571428571,0.33959574129714903,0.0,1,0
170,도봉구,37.688217,127.043625,2020.0,주요거리,21.9312347,0.3571428571428571,0.3281401074252685,0.0,1,0
171,도봉구,37.687523,127.04334,2020.0,주요거리,168.1442711,0.3571428571428571,0.5374647454873304,0.0,1,0
172,도봉구,37.686653,127.03811,2020.0,주요거리,200.4744809,0.3571428571428571,0.5557873183214652,0.0,1,0
173,도봉구,37.686386,127.04104,2020.0,주요거리,81.7196259,0.3571428571428571,0.46253481197574187,0.0,1,0
174,도봉구,37.68486,127.04183,2020.0,공원(하천),45.5480527,0.3571428571428571,0.40230429966939685,0.0,1,0
175,도봉구,37.68392,127.042435,2020.0,공원(하천),47.8383043,0.3571428571428571,0.4073356027489934,0.0,1,0
176,도봉구,37.680447,127.044624,2020.0,공원(하천),116.5442251,0.3571428571428571,0.4993408967450758,0.0,1,0
177,도봉구,37.679134,127.04262,2020.0,공원(하천),413.5347011,0.3571428571428571,0.6313666026023262,0.0,1,0
178,도봉구,37.678436,127.040535,2020.0,공원(하천),56.844968,0.3571428571428571,0.42506535618460944,0.0,1,0
179,도봉구,37.672592,127.04657,2021.0,주요거리,101.0921614,0.2857142857142857,0.48457702275199027,0.0,1,0
180,도봉구,37.67205,127.044426,2020.0,주요거리,465.4742916,0.3571428571428571,0.6437324009931167,0.0,1,0
181,도봉구,37.672626,127.04542,2020.0,주요거리,79.6088466,0.3571428571428571,0.459827083101714,0.0,1,0
182,도봉구,37.671288,127.046295,2020.0,주요거리,118.9471683,0.3571428571428571,0.5014607730501209,0.0,1,0
183,도봉구,37.67445,127.046906,2020.0,주요거리,135.1972618,0.3571428571428571,0.5147700567525654,0.0,1,0
184,도봉구,37.674244,127.04485,2020.0,주요거리,24.6380902,0.3571428571428571,0.33982846061189165,0.0,1,0
185,도봉구,37.6803,127.045845,2020.0,주요거리,637.1844298,0.3571428571428571,0.6765648204090776,0.40055379852395384,1,0
186,도봉구,37.679478,127.04574,2020.0,주요거리,109.7475976,0.3571428571428571,0.4931016588548121,0.0,1,0
187,도봉구,37.677853,127.04539,2020.0,주요거리,378.32641,0.3571428571428571,0.6220686895257174,0.0,1,0
188,도봉구,37.67606,127.045105,2020.0,주요거리,86.9759868,0.3571428571428571,0.4689883848408536,0.0,1,0
189,도봉구,37.67613,127.04712,2020.0,주요거리,68.1914371,0.3571428571428571,0.4438278895666518,0.0,1,0
190,도봉구,37.678104,127.04573,2020.0,주요거리,58.6264195,0.3571428571428571,0.4282427809097409,0.0,1,0
191,도봉구,37.683372,127.046455,2020.0,주요거리,60.1806918,0.3571428571428571,0.4309384007343454,0.0,1,0
192,도봉구,37.68095,127.046,2020.0,공원(하천),69.7859184,0.3571428571428571,0.44621449431765703,0.0,1,0
193,도봉구,37.687904,127.0464,2020.0,주요거리,64.5912076,0.3571428571428571,0.4382303186600834,0.0,1,0
194,도봉구,37.686283,127.05028,2020.0,주요거리,122.7970788,0.3571428571428571,0.5047701973304998,0.0,1,0
195,도봉구,37.680305,127.05016,2020.0,공원(하천),93.9552039,0.3571428571428571,0.4769854358746713,0.0,1,0
196,도봉구,37.67993,127.0499,2020.0,공원(하천),295.1891298,0.3571428571428571,0.5961527003467256,0.0,1,0
197,도봉구,37.678425,127.04936,2020.0,주요거리,26.5549928,0.3571428571428571,0.34738169667493946,0.0,1,0
198,도봉구,37.67382,127.04888,2020.0,공원(하천),177.6403689,0.3571428571428571,0.543186679090067,0.0,1,0
199,도봉구,37.673405,127.048706,2020.0,공원(하천),139.629249,0.3571428571428571,0.5181245583178912,0.0,1,0
200,도봉구,37.673073,127.04866,2020.0,공원(하천),39.2998782,0.3571428571428571,0.3872054201128843,0.4302349207691418,1,0
201,도봉구,37.672623,127.04861,2020.0,공원(하천),41.5883056,0.3571428571428571,0.39299110753468763,0.4184846824543039,1,0
202,도봉구,37.67235,127.048584,2020.0,공원(하천),32.8717495,0.3571428571428571,0.3690026410878688,0.6395188791885528,2,1
203,도봉구,37.672863,127.04867,2020.0,공원(하천),116.0416847,0.3571428571428571,0.4988920792345763,0.6606797614273413,0,2
204,도봉구,37.6726,127.04837,2020.0,공원(하천),98.0545962,0.3571428571428571,0.48141295584197524,0.0,1,0
205,도봉구,37.67237,127.04864,2020.0,공원(하천),55.1371034,0.3571428571428571,0.42192593585842997,0.6395188791885528,2,1
206,도봉구,37.671734,127.04858,2020.0,공원(하천),78.8234932,0.3571428571428571,0.45880148608253857,0.0,1,0
207,도봉구,37.670906,127.48852,2020.0,공원(하천),87.9354376,0.3571428571428571,0.47012462767706154,0.0,1,0
208,도봉구,37.669884,127.04822,2020.0,공원(하천),228.8244732,0.3571428571428571,0.569578493107862,0.0,1,0
209,도봉구,37.66922,127.04824,2020.0,공원(하천),285.6356784,0.3571428571428571,0.592718218383062,0.0,1,0
210,도봉구,37.668633,127.04835,2020.0,공원(하천),211.6445691,0.3571428571428571,0.5614397695034642,0.0,1,0
211,도봉구,37.668003,127.048416,2020.0,공원(하천),573.8030117,0.3571428571428571,0.6656075737512466,0.0,1,0
212,도봉구,37.66686,127.048935,2020.0,공원(하천),92.2365131,0.3571428571428571,0.4750720199141296,0.0,1,0
213,도봉구,37.66629,127.04931,2020.0,공원(하천),83.2682228,0.3571428571428571,0.4644777817132079,0.0,1,0
214,도봉구,37.66548,127.05007,2020.0,공원(하천),89.5260155,0.3571428571428571,0.47198155628179433,0.0,1,0
215,도봉구,37.66472,127.050575,2020.0,공원(하천),122.1432539,0.3571428571428571,0.5042154815612372,0.0,1,0
216,도봉구,37.664173,127.05083,2020.0,공원(하천),81.1835214,0.3571428571428571,0.46185369436687784,0.0,1,0
217,도봉구,37.662804,127.05097,2020.0,공원(하천),180.7942803,0.3571428571428571,0.5450199815022481,0.19924908410609915,1,0
218,도봉구,37.662643,127.05099,2020.0,공원(하천),34.5059389,0.3571428571428571,0.37393850268997403,0.0,1,0
219,도봉구,37.66218,127.05099,2020.0,공원(하천),286.6262731,0.3571428571428571,0.5930796169768507,0.0,1,0
220,도봉구,37.673634,127.04878,2020.0,공원(하천),94.1031395,0.3571428571428571,0.4771485103221412,0.49846657380602294,1,0
221,도봉구,37.672836,127.04861,2020.0,공원(하천),212.9738861,0.3571428571428571,0.562092584910451,0.5950322450020211,0,2
222,도봉구,37.672886,127.04872,2020.0,공원(하천),22.1677745,0.3571428571428571,0.32921512735463193,0.6606797614273413,2,1
223,도봉구,37.67212,127.04861,2020.0,공원(하천),192.1654307,0.3571428571428571,0.5513755303252041,0.711800323798195,0,2
224,도봉구,37.671124,127.04853,2020.0,공원(하천),86.1187039,0.3571428571428571,0.4679626036674471,0.0,1,0
225,도봉구,37.67037,127.04828,2020.0,공원(하천),74.4630512,0.3571428571428571,0.4529169674489411,0.0,1,0
226,도봉구,37.66945,127.04827,2020.0,공원(하천),91.6903475,0.3571428571428571,0.4744565830226911,0.0,1,0
227,도봉구,37.663017,127.05097,2020.0,공원(하천),31.1411789,0.3571428571428571,0.3635090046731653,0.0,1,0
228,동대문구,37.574425,127.039734,2018.0,공공시설,589.0564039,0.5,0.66835115494493,1.0,0,2
229,동대문구,37.574425,127.039734,2018.0,공공시설,62.4519764,0.5,0.4347568569758628,1.0,2,1
230,동대문구,37.574425,127.039734,2018.0,공공시설,260.3857415,0.5,0.583058367216989,1.0,0,2
231,동대문구,37.574425,127.039734,2018.0,공공시설,818.7815186,0.5,0.7027962942302269,1.0,0,2
232,동대문구,37.574425,127.039734,2018.0,공공시설,325.0918325,0.5,0.6062280148996678,1.0,0,2
233,동대문구,37.574425,127.039734,2018.0,공공시설,564.4122974,0.5,0.6638820471856373,1.0,0,2
234,동대문구,37.574425,127.039734,2018.0,공공시설,572.8915779,0.5,0.6654413394218497,1.0,0,2
235,동대문구,37.574425,127.039734,2018.0,공공시설,349.0685966,0.5,0.6136603112733798,1.0,0,2
236,동대문구,37.574425,127.039734,2018.0,공공시설,790.2240585,0.5,0.6990820701594089,1.0,0,2
237,동대문구,37.574425,127.039734,2018.0,공공시설,307.5473004,0.5,0.6004347193588704,1.0,0,2
238,동대문구,37.574425,127.039734,2017.0,공공시설,912.9528962,0.5714285714285714,0.7141873525857187,1.0,0,2
239,동대문구,37.574425,127.039734,2023.0,공공시설,808.2904616,0.14285714285714285,0.7014470671584171,1.0,0,2
240,동대문구,37.574425,127.039734,2023.0,공공시설,1111.3356562,0.14285714285714285,0.7347650187782383,1.0,0,2
241,동대문구,37.574425,127.039734,2023.0,공공시설,424.0151082,0.14285714285714285,0.6339821001446193,1.0,0,2
242,동대문구,37.574425,127.039734,2023.0,공공시설,2687.6385714,0.14285714285714285,0.8272179513440667,1.0,0,2
243,동대문구,37.574425,127.039734,2023.0,공공시설,1698.9342093,0.14285714285714285,0.7791940208626466,1.0,0,2
244,동대문구,37.574425,127.039734,2023.0,공공시설,470.3901231,0.14285714285714285,0.6448305492528362,1.0,0,2
245,동대문구,37.574425,127.039734,2023.0,공공시설,813.9037035,0.14285714285714285,0.7021711322526817,1.0,0,2
246,동대문구,37.574425,127.039734,2023.0,공공시설,779.4551842,0.14285714285714285,0.6976465369072962,1.0,0,2
247,동대문구,37.574425,127.039734,2023.0,공공시설,876.8472091,0.14285714285714285,0.7099650931247392,1.0,0,2
248,동대문구,37.574425,127.039734,2023.0,공공시설,635.2106708,0.14285714285714285,0.6762403385306399,1.0,0,2
249,동대문구,37.574425,127.039734,2023.0,공공시설,518.4061967,0.14285714285714285,0.6549916946708788,1.0,0,2
250,동대문구,37.574425,127.039734,2023.0,공공시설,383.3620227,0.14285714285714285,0.6234501627502369,1.0,0,2
251,동대문구,37.574425,127.039734,2023.0,공공시설,336.1401826,0.14285714285714285,0.6097183907318966,1.0,0,2
252,동대문구,37.574425,127.039734,2023.0,공공시설,134.2173308,0.14285714285714285,0.5140136345634576,1.0,0,2
253,동대문구,37.574425,127.039734,2023.0,공공시설,235.5981686,0.14285714285714285,0.5726213157814849,1.0,0,2
254,동대문구,37.574425,127.039734,2023.0,공공시설,508.3902868,0.14285714285714285,0.6529519550610935,1.0,0,2
255,동대문구,37.574425,127.039734,2023.0,공공시설,607.6390194,0.14285714285714285,0.6715992808689157,1.0,0,2
256,동대문구,37.574425,127.039734,2023.0,공공시설,677.0000293,0.14285714285714285,0.6829045261281115,1.0,0,2
257,동대문구,37.574425,127.039734,2023.0,공공시설,1271.9104318,0.14285714285714285,0.7488904451363626,1.0,0,2
258,동대문구,37.574425,127.039734,2023.0,공공시설,643.2247422,0.14285714285714285,0.6775516361463233,1.0,0,2
259,동대문구,37.574425,127.039734,2023.0,공공시설,556.0821389,0.14285714285714285,0.6623272379535791,1.0,0,2
260,동대문구,37.574425,127.039734,2023.0,공공시설,731.8544737,0.14285714285714285,0.6910543578829779,1.0,0,2
261,동대문구,37.574425,127.039734,2023.0,공공시설,1358.3011487,0.14285714285714285,0.7557690817123547,1.0,0,2
262,동대문구,37.574425,127.039734,2023.0,공공시설,787.5470961,0.14285714285714285,0.6987270536273877,1.0,0,2
263,동대문구,37.574425,127.039734,2023.0,공공시설,1633.2245561,0.14285714285714285,0.7750645043603506,1.0,0,2
264,동대문구,37.574425,127.039734,2017.0,공공시설,1785.5343582,0.5714285714285714,0.7843990395663325,1.0,0,2
265,동대문구,37.574425,127.039734,2017.0,공공시설,576.5744506,0.5714285714285714,0.6661114355814575,1.0,0,2
266,동대문구,37.574425,127.039734,2017.0,공공시설,705.6428059,0.5714285714285714,0.6872390298590931,1.0,0,2
267,동대문구,37.574425,127.039734,2017.0,공공시설,79.4507602,0.5714285714285714,0.4596214428699428,1.0,2,1
268,동대문구,37.574425,127.039734,2017.0,공공시설,895.1405966,0.5714285714285714,0.7121256164951577,1.0,0,2
269,동대문구,37.574425,127.039734,2017.0,공공시설,826.8811986,0.5714285714285714,0.7038262133364961,1.0,0,2
270,동대문구,37.574425,127.039734,2017.0,공공시설,1009.4330203,0.5714285714285714,0.7246999498594839,1.0,0,2
271,동대문구,37.574425,127.039734,2023.0,공공시설,830.4737017,0.14285714285714285,0.7042797982674573,1.0,0,2
272,동대문구,37.574425,127.039734,2017.0,공공시설,2236.7282137,0.5714285714285714,0.8079878857358881,1.0,0,2
273,동대문구,37.574425,127.039734,2017.0,공공시설,1259.8265578,0.5714285714285714,0.747891255273531,1.0,0,2
274,동대문구,37.574425,127.039734,2023.0,공공시설,364.3225053,0.14285714285714285,0.6181282119361606,1.0,0,2
275,동대문구,37.574425,127.039734,2017.0,공공시설,980.5558352,0.5714285714285714,0.7216625746226959,1.0,0,2
276,동대문구,37.574646,127.040184,2017.0,공공시설,229.0628466,0.5714285714285714,0.5696870872664759,1.0,0,2
277,동대문구,37.574646,127.040184,2017.0,공공시설,1297.4568809,0.5714285714285714,0.7509719660720033,1.0,0,2
278,동대문구,37.574646,127.040184,2020.0,공공시설,959.9836619,0.3571428571428571,0.7194437313696016,1.0,0,2
279,동대문구,37.57086,127.06121,2019.0,공원(하천),142.3601719,0.4285714285714286,0.5201393063233423,0.0,1,0
280,동대문구,37.571106,127.06136,2019.0,공원(하천),81.6174976,0.4285714285714286,0.4624053995879362,0.0,1,0
281,동대문구,37.571285,127.06148,2019.0,공원(하천),246.0608479,0.4285714285714286,0.5771541668792279,0.2364306425123954,1,0
